Question,Answer,Domain
ꯀꯔꯅꯥꯇꯀꯥꯒꯤ ꯔꯥꯖꯅꯤꯇꯤꯗꯥ ꯂꯨꯆꯤꯡꯕꯥ ꯀꯥꯁ꯭ꯇꯀꯤ ꯀꯥꯡꯂꯨꯄꯁꯤꯡ ꯄꯅꯕꯤꯌꯨ ?,ꯀꯔꯅꯥꯇꯀꯥꯒꯤ ꯔꯥꯖꯅꯤꯇꯤꯒꯤ ꯑꯦꯅꯚꯥꯏꯔꯅꯃꯦꯟꯇ ꯑꯁꯤ ꯀꯥꯁ꯭ꯇꯀꯤ ꯀꯥꯡꯂꯨꯞ ꯑꯅꯤꯅꯥ ꯍꯦꯟꯅꯥ ꯂꯨꯝꯃꯤ - ꯈꯥ ꯊꯪꯕꯥ ꯀꯔꯅꯥꯇꯀꯥꯗꯥ ꯚꯣꯛꯀꯂꯤꯒꯥꯁꯤꯡꯅꯥ ꯍꯦꯟꯅꯥ ꯂꯨꯝꯅꯥ ꯂꯧꯏ ꯑꯃꯁꯨꯡ ꯅꯣꯡꯄꯣꯛ ꯑꯃꯁꯨꯡ ꯃꯌꯥꯌ ꯊꯪꯕꯥ ꯀꯔꯅꯥꯇꯀꯥꯗꯥ ꯂꯤꯉ꯭ꯒꯥꯌꯠꯁꯤꯡꯅꯥ ꯍꯦꯟꯅꯥ ꯂꯨꯝꯅꯥ ꯂꯧꯏ ꯑꯗꯨꯕꯨ ꯗꯂꯤꯠꯁꯤꯡ ꯑꯁꯤ ꯑꯆꯧꯕꯥ ꯚꯣꯇꯔꯁꯤꯡꯅꯤ ꯑꯃꯁꯨꯡ ꯀꯔꯅꯥꯇꯀꯥꯗꯥ ꯂꯩꯉꯥꯛꯂꯤꯕꯥ ꯄꯥꯔꯇꯤꯒꯤ ꯋꯥꯔꯦꯞ ꯂꯧꯕꯥ ꯐꯦꯛꯇꯔꯅꯤ꯫,Politics
ꯚꯥꯔꯇꯀꯤ ꯀꯔꯝꯕꯥ ꯔꯥꯖ꯭ꯌꯅꯥ ꯀꯝꯝꯌꯨꯅꯤꯁ꯭ꯇꯁꯤꯡꯕꯨ ꯁꯛꯇꯤ ꯄꯤꯅꯕꯥ ꯈꯅꯈꯤꯕꯒꯦ ?,"ꯀꯦꯔꯂꯥꯅꯥ ꯱꯹꯵꯷ꯇꯥ ꯀꯝꯝꯌꯨꯅꯤꯁ꯭ꯇꯁꯤꯡꯕꯨ ꯒꯅꯇꯟꯠꯔꯒꯤ ꯑꯣꯏꯕꯥ ꯃꯑꯣꯡꯗꯥ ꯁꯛꯇꯤ ꯄꯤꯗꯨꯅꯥ ꯄꯨꯋꯥꯔꯤ ꯁꯦꯃꯈꯤ, ꯃꯗꯨ ꯃꯥꯂꯦꯃꯗꯥ ꯑꯍꯥꯅꯕꯥ ꯑꯣꯏꯅꯥ ꯇꯧꯈꯤ꯫",Politics
ꯑꯦꯗꯃꯤꯅꯤꯁ꯭ꯠꯔꯦꯇꯤꯕꯀꯤ ꯄꯥꯟꯗꯃꯗꯥ ꯕꯤꯍꯥꯔꯗꯥ ꯗꯤꯕꯤꯖꯟ ꯀꯌꯥ ꯂꯩꯔꯤ ?,"ꯑꯦꯗꯃꯤꯅꯤꯁ꯭ꯠꯔꯦꯇꯤꯕꯀꯤ ꯄꯥꯟꯗꯃꯁꯤꯡꯒꯤꯗꯃꯛꯇꯥ ꯕꯤꯍꯥꯔ ꯔꯥꯖ꯭ꯌꯗꯥ ꯗꯤꯕꯤꯖꯟ ꯑꯅꯤ ꯂꯩꯔꯤ- ꯄꯠꯅꯥ, ꯇꯤꯔꯍꯨꯠ, ꯁꯥꯔꯥꯟ, ꯗꯔꯚꯉ꯭ꯒꯥ, ꯀꯣꯁꯤ, ꯄꯨꯔꯅꯤꯌꯥ, ꯚꯒꯂꯄꯨꯔ, ꯃꯨꯉ꯭ꯒꯦꯔ, ꯑꯃꯁꯨꯡ ꯃꯒꯙ ꯗꯤꯕꯤꯖꯟ – ꯃꯈꯣꯌꯒꯤ ꯃꯔꯛꯇꯥ ꯖꯤꯂꯥ ꯇꯔꯥꯅꯤꯊꯣꯏꯗꯥ ꯈꯥꯌꯗꯣꯀꯏ꯫",Politics
ꯋꯦꯁ꯭ꯠ ꯕꯦꯉ꯭ꯒꯂꯗꯥ ꯔꯤꯐ꯭ꯌꯨꯖꯤꯁꯤꯡ ꯂꯥꯀꯄꯥ ꯊꯣꯀꯍꯅꯈꯤꯕꯥ ꯑꯗꯨꯒꯤ ꯃꯍꯩ ꯀꯔꯤ ꯑꯣꯏꯈꯤ ?,"꯱꯹꯷꯱ꯗꯥ ꯊꯣꯀꯈꯤꯕꯥ ꯕꯉ꯭ꯒꯂꯥꯗꯦꯁ ꯂꯤꯕꯔꯦꯁꯟ ꯋꯥꯔꯅꯥ ꯃꯔꯝ ꯑꯣꯏꯗꯨꯅꯥ ꯋꯦꯁ꯭ꯠ ꯕꯦꯉ꯭ꯒꯂꯗꯥ ꯔꯤꯐꯤꯎꯖꯤ ꯂꯥꯈ ꯀꯌꯥ ꯂꯥꯀꯈꯤ, ꯃꯗꯨꯅꯥ ꯃꯔꯝ ꯑꯣꯏꯔꯒꯥ ꯃꯁꯤꯒꯤ ꯏꯅꯐ꯭ꯔꯥꯁ꯭ꯠꯔꯀꯆꯔꯗꯥ ꯑꯆꯧꯕꯥ ꯑꯋꯥꯕꯥ ꯀꯌꯥ ꯊꯣꯀꯍꯅꯈꯤ꯫ ꯔꯤꯐ꯭ꯌꯨꯖꯤꯒꯤ ꯀ꯭ꯔꯥꯏꯁꯤꯁ ꯑꯁꯤ ꯏꯟꯇꯔꯅꯦꯁ꯭ꯅꯦꯜ ꯃꯤꯗꯤꯌꯥꯅꯥ ꯃꯇꯤꯛ ꯆꯥꯅꯥ ꯊꯦꯡꯅꯈꯤꯕꯒꯤ ꯀ꯭ꯔꯦꯗꯤꯠ ꯁꯔꯀꯥꯔꯗꯥ ꯄꯤꯈꯤ꯫",Politics
꯲꯰꯲꯴ ꯐꯥꯑꯣꯕꯗꯥ ꯋꯦꯁ꯭ꯠ ꯕꯦꯉ꯭ꯒꯂꯗꯥ ꯃꯔꯨ ꯑꯣꯏꯕꯥ ꯔꯥꯖꯅꯤꯇꯤꯒꯤ ꯄꯥꯔꯇꯤ ꯑꯁꯤ ꯀꯅꯥꯅꯣ ?,ꯑꯣꯜ ꯏꯟꯗꯤꯌꯥ ꯇ꯭ꯔꯤꯅꯥꯃꯨꯜ ꯀꯪꯒ꯭ꯔꯦꯁ ꯑꯁꯤ ꯍꯧꯖꯤꯛ ꯋꯦꯁ꯭ꯠ ꯕꯦꯉ꯭ꯒꯂꯗꯥ ꯂꯩꯉꯥꯀꯄꯥ ꯔꯥꯖꯅꯤꯇꯤꯒꯤ ꯄꯥꯔꯇꯤꯅꯤ꯫ ꯲꯰꯱꯱ꯒꯤ ꯋꯦꯁ꯭ꯠ ꯕꯦꯉ꯭ꯒꯜ ꯂꯦꯖꯤꯁ꯭ꯂꯦꯇꯤꯕ ꯑꯦꯁꯦꯝꯕꯂꯤꯒꯤ ꯃꯤꯈꯂꯗꯥ ꯂꯦꯐꯠ ꯐ꯭ꯔꯟꯇ ꯑꯁꯤ ꯑꯣꯜ ꯏꯟꯗꯤꯌꯥ ꯇ꯭ꯔꯤꯅꯥꯃꯨꯜ ꯀꯪꯒ꯭ꯔꯦꯁꯅꯥ ꯃꯥꯏꯊꯤꯕꯥ ꯄꯤꯈꯤ ꯑꯃꯁꯨꯡ ꯁꯤꯠꯁꯤꯡꯒꯤ ꯑꯦꯕꯁꯣꯜꯌꯨꯇꯦꯗ ꯃꯦꯖꯣꯔꯤꯇꯤ ꯐꯪꯈꯤ꯫ ꯃꯁꯤꯅꯥ ꯃꯔꯝ ꯑꯣꯏꯗꯨꯅꯥ ꯋꯦꯁ꯭ꯠ ꯕꯦꯉ꯭ꯒꯂꯗꯥ ꯆꯍꯤ ꯳꯴ ꯁꯨꯔꯕꯥ ꯀꯝꯝꯌꯨꯅꯤꯁ꯭ꯇꯀꯤ ꯂꯩꯉꯥꯛ ꯂꯣꯏꯁꯤꯅꯈꯤꯕꯇꯥ ꯅꯠꯇꯅꯥ ꯃꯥꯂꯦꯃꯗꯥ ꯈ꯭ꯕꯥꯏꯗꯒꯤ ꯁꯥꯡꯅꯥ ꯒꯅꯇꯟꯠꯔꯒꯤ ꯃꯇꯨꯡ ꯏꯟꯅꯥ ꯃꯤꯈꯂꯗꯥ ꯃꯥꯌ ꯄꯥꯛꯂꯕꯥ ꯀꯝꯝꯌꯨꯅꯤꯁ꯭ꯠ ꯁꯔꯀꯥꯔ ꯑꯗꯨ ꯂꯣꯏꯁꯤꯅꯈꯤ꯫ ꯇ꯭ꯔꯤꯅꯥꯃꯨꯜ ꯀꯪꯒ꯭ꯔꯦꯁꯀꯤ ꯂꯨꯆꯤꯡꯕꯥ ꯃꯃꯇꯥ ꯕꯦꯅꯥꯔꯖꯤꯅꯥ ꯃꯨꯈ꯭ꯌ ꯃꯟꯠꯔꯤ ꯑꯣꯏꯈꯤ꯫,Politics
ꯑꯣꯔꯤꯁꯥꯗꯥ ꯄ꯭ꯔꯣꯕꯤꯟꯁꯤꯌꯦꯜ ꯂꯦꯖꯤꯁ꯭ꯂꯦꯇꯤꯕ ꯑꯦꯁꯦꯝꯕꯂꯤ ꯑꯃꯥ ꯈꯅꯕꯒꯤ ꯃꯇꯥꯡꯗꯥ ꯀꯔꯤ ꯑꯦꯛꯇ ꯄꯤꯈꯤꯕꯒꯦ?,"ꯚꯥꯔꯠ ꯁꯔꯀꯥꯔꯒꯤ ꯑꯦꯛꯇ ꯱꯹꯳꯵ꯗꯥ ꯄ꯭ꯔꯣꯕꯤꯟꯁꯤꯑꯦꯜ ꯂꯦꯖꯤꯁ꯭ꯂꯦꯇꯤꯕ ꯑꯦꯁꯦꯝꯕꯂꯤ ꯑꯃꯁꯨꯡ ꯁꯔꯀꯥꯔ ꯑꯃꯥ ꯈꯅꯕꯒꯤ ꯋꯥꯐꯝ ꯊꯃꯈꯤ, ꯑꯃꯁꯨꯡ ꯁꯔꯀꯥꯔꯒꯤ ꯃꯀꯣꯛ ꯑꯗꯨ ꯄ꯭ꯔꯙꯥꯟ ꯃꯟꯠꯔꯤ ꯑꯣꯏꯅꯥ ꯈꯅꯈꯤ꯫",Politics
ꯒꯨꯖꯔꯥꯇꯀꯤ ꯑꯍꯥꯅꯕꯥ ꯅꯨꯄꯤ ꯃꯨꯈ꯭ꯌ ꯃꯟꯠꯔꯤ ꯀꯅꯥꯅꯣ ?,ꯑꯅꯟꯗꯤꯕꯦꯟ ꯃꯐꯥꯇꯚꯥꯏ ꯄꯇꯦꯜ (ꯄꯣꯀꯄꯥ ꯲꯱ ꯅꯕꯦꯝꯕꯔ ꯱꯹꯴꯱) ꯒꯨꯖꯔꯥꯇꯀꯤ ꯑꯍꯥꯅꯕꯥ ꯑꯃꯁꯨꯡ ꯑꯃꯠꯇꯥ ꯉꯥꯏꯔꯕꯥ (꯲꯰꯲꯴ ꯐꯥꯑꯣꯕꯗꯥ) ꯅꯨꯄꯤ ꯃꯨꯈ꯭ꯌ ꯃꯟꯠꯔꯤ ꯑꯣꯏꯅꯥ ꯊꯕꯛ ꯇꯧꯈꯤ꯫,Politics
꯲꯰꯲꯲ꯒꯤ ꯒꯨꯖꯔꯥꯇꯀꯤ ꯂꯦꯖꯤꯁ꯭ꯂꯦꯇꯤꯕ ꯑꯦꯁꯦꯝꯕꯂꯤꯒꯤ ꯃꯤꯈꯂꯗꯥ ꯀꯅꯥꯅꯥ ꯁꯨꯄꯔ ꯃꯦꯖꯣꯔꯤꯇꯤ ꯃꯥꯏꯄꯥꯀꯈꯤꯕꯒꯦ?,"꯲꯰꯲꯲ꯒꯤ ꯒꯨꯖꯔꯥꯇꯀꯤ ꯂꯦꯖꯤꯁ꯭ꯂꯦꯇꯤꯕ ꯑꯦꯁꯦꯝꯕꯂꯤꯒꯤ ꯃꯤꯈꯂꯗꯥ ꯚꯥꯔꯇꯤꯌ ꯖꯅꯇꯥ ꯄꯥꯔꯇꯤꯅꯥ ꯁꯤꯠ ꯱꯵꯶ ꯁꯨꯄꯔ ꯃꯦꯖꯣꯔꯤꯇꯤ ꯐꯪꯈꯤ, ꯃꯁꯤ ꯒꯨꯖꯔꯥꯇꯀꯤ ꯄꯨꯋꯥꯔꯤꯗꯥ ꯄꯥꯔꯇꯤ ꯑꯃꯠꯇꯅꯥ ꯈ꯭ꯕꯥꯏꯗꯒꯤ ꯌꯥꯝꯅꯥ ꯃꯥꯏꯄꯥꯀꯈꯤ꯫ ꯏꯟꯗꯤꯌꯟ ꯅꯦꯁ꯭ꯅꯦꯜ ꯀꯪꯒ꯭ꯔꯦꯁꯅꯥ ꯔꯥꯖ꯭ꯌ ꯑꯁꯤꯗꯥ ꯆꯍꯤ ꯇꯔꯥꯒꯤ ꯈꯨꯖꯤꯡ ꯳ꯒꯤ ꯃꯅꯨꯡꯗꯥ ꯈ꯭ꯕꯥꯏꯗꯒꯤ ꯅꯦꯝꯕꯥ ꯃꯁꯤꯡꯗꯥ ꯍꯟꯊꯈꯤ, ꯑꯃꯁꯨꯡ ꯑꯥꯝ ꯑꯥꯗꯃꯤ ꯄꯥꯔꯇꯤꯅꯥ ꯁꯤꯠ ꯃꯉꯥ ꯐꯪꯈꯤ꯫",Politics
꯲꯰꯱꯲ꯒꯤ ꯒꯣꯋꯥ ꯃꯤꯈꯂꯗꯥ ꯏꯟꯗꯤꯌꯟ ꯅꯦꯁ꯭ꯅꯦꯜ ꯀꯪꯒ꯭ꯔꯦꯁꯄꯨ ꯀꯅꯥꯅꯥ ꯃꯥꯏꯊꯤꯕꯥ ꯄꯤꯈꯤꯕꯒꯦ?,꯲꯰꯱꯲ꯒꯤ ꯃꯤꯈꯂꯗꯥ ꯚꯥꯔꯇꯤꯌ ꯖꯅꯇꯥ ꯄꯥꯔꯇꯤꯅꯥ ꯒꯣꯋꯥꯗꯥ ꯁꯤ.ꯑꯦꯝ.ꯗꯤꯒꯝꯕꯔ ꯀꯥꯃꯇꯅꯥ ꯂꯨꯆꯤꯡꯕꯥ ꯏꯟꯗꯤꯌꯟ ꯅꯦꯁ꯭ꯅꯦꯜ ꯀꯪꯒ꯭ꯔꯦꯁ ꯁꯔꯀꯥꯔꯕꯨ ꯃꯥꯏꯊꯤꯕꯥ ꯄꯤꯈꯤ꯫ ꯃꯤꯈꯜ ꯑꯁꯤ ꯕꯤꯖꯦꯄꯤ-ꯃꯍꯥꯔꯥꯁ꯭ꯠꯔꯋꯥꯗꯤ ꯒꯣꯃꯟꯇꯛ ꯑꯦꯂꯥꯏꯟꯁꯅꯥ ꯃꯥꯏꯄꯥꯀꯈꯤ ꯑꯃꯁꯨꯡ ꯁꯤꯠ ꯴꯰ ꯁꯨꯕꯥ ꯑꯦꯁꯦꯝꯕꯂꯤꯗꯥ ꯁꯤꯠ ꯲꯴ ꯃꯥꯏꯄꯥꯀꯈꯤ꯫,Politics
ꯒꯨꯖꯔꯥꯠꯇꯥ ꯑꯄꯨꯅꯕꯥ ꯀꯟꯁꯇꯤꯠꯌꯨꯁꯟ ꯀꯌꯥ ꯂꯩꯔꯤꯕꯒꯦ?,182,Politics
ꯃꯍꯥꯔꯥꯁ꯭ꯠꯔ ꯅꯕꯅꯤꯔꯃꯟ ꯁꯦꯅꯥ ꯀꯅꯥꯅꯥ ꯁꯦꯃꯈꯤꯕꯒꯦ?,ꯃꯍꯥꯔꯥꯁ꯭ꯠꯔ ꯅꯕꯅꯤꯔꯃꯟ ꯁꯦꯅꯥ (ꯍꯟꯗꯣꯀꯄꯥ: ꯃꯍꯥꯔꯥꯁ꯭ꯠꯔ ꯔꯤꯐꯣꯔꯃꯦꯁꯟ ꯑꯥꯔꯃꯤ; abbr. MNS) ꯑꯁꯤ ꯃꯍꯥꯔꯥꯁ꯭ꯠꯔ ꯔꯥꯖ꯭ꯌꯗꯥ ꯌꯨꯝꯐꯝ ꯑꯣꯏꯕꯥ ꯔꯤꯖꯅꯦꯂꯤꯁ꯭ꯠ ꯐꯥꯔ-ꯔꯥꯏꯠ ꯏꯟꯗꯤꯌꯟ ꯄꯣꯂꯤꯇꯤꯀꯦꯜ ꯄꯥꯔꯇꯤ ꯑꯃꯅꯤ ꯑꯃꯁꯨꯡ ꯃꯁꯤ ꯍꯤꯟꯗꯨꯠꯕ ꯑꯃꯁꯨꯡ ꯃꯔꯥꯊꯤ ꯃꯅꯨꯁꯀꯤ ꯋꯥꯈꯜꯂꯣꯅꯗꯥ ꯊꯕꯛ ꯇꯧꯏ꯫[12][13] ꯃꯁꯤ ꯲꯰꯰꯶ꯀꯤ ꯃꯥꯔꯆ ꯹ꯗꯥ ꯃꯨꯝꯕꯥꯏꯗꯥ ꯔꯥꯖ ꯊꯀꯔꯦꯅꯥ ꯃꯍꯥꯛꯀꯤ ꯃꯆꯤꯟ-ꯃꯅꯥꯑꯣ ꯎꯗ꯭ꯙꯕ ꯊꯀꯔꯦꯒꯥ ꯈꯦꯟꯅꯕꯥ ꯂꯩꯕꯅꯥ ꯃꯔꯝ ꯑꯣꯏꯗꯨꯅꯥ ꯁꯤꯕꯁꯦꯅꯥ ꯄꯥꯔꯇꯤ ꯊꯥꯗꯣꯀꯈ꯭ꯔꯕꯥ ꯃꯇꯨꯡꯗꯥ ꯃꯨꯝꯕꯥꯏꯗꯥ ꯂꯤꯡꯈꯠꯈꯤꯕꯅꯤ꯫,Politics
ꯁꯣꯁꯤꯌꯦꯜ ꯏꯇꯤꯍꯥꯁꯀꯤ ꯃꯤꯑꯣꯏ ꯕꯗ꯭ꯔꯤ ꯅꯥꯔꯥꯌꯟꯅꯥ ꯃꯁꯛ ꯈꯉꯗꯣꯛꯂꯕꯥ ꯲꯰꯱꯵ꯒꯤ ꯕꯤꯍꯥꯔꯒꯤ ꯃꯤꯈꯂꯗꯥ ꯃꯔꯨꯑꯣꯏꯕꯥ ꯐꯦꯛꯇꯔ ꯑꯗꯨ ꯀꯔꯤꯅꯣ?,"ꯍꯤꯟꯗꯨꯠꯕꯀꯤ ꯔꯥꯖꯅꯤꯇꯤ ꯑꯁꯤ ꯁꯣꯁꯤꯑꯦꯜ ꯏꯇꯤꯍꯥꯁ ꯏꯕꯥ ꯕꯗ꯭ꯔꯤ ꯅꯥꯔꯥꯌꯟꯅꯥ ꯍꯥꯌꯈꯤꯕꯥ ꯃꯇꯨꯡ ꯏꯟꯅꯥ ꯀꯥꯁ꯭ꯇꯀꯤ ꯔꯥꯖꯅꯤꯇꯤꯒꯥ ꯃꯥꯌꯣꯛꯅꯒꯗꯕꯅꯤ, ꯃꯍꯥꯛꯅꯥ ꯲꯰꯱꯵ꯒꯤ ꯔꯥꯖꯅꯤꯇꯤꯒꯤ ꯑꯣꯏꯕꯥ ꯇꯃꯊꯤꯔꯕꯥ ꯊꯧꯗꯣꯛ ꯑꯁꯤ ꯂꯃꯗꯝ ꯑꯁꯤꯒꯤ ꯔꯥꯖꯅꯤꯇꯤꯒꯤ ꯄꯥꯔꯇꯤ ꯀꯌꯥꯅꯥ ꯊꯦꯡꯅꯈꯤꯕꯥ ꯁꯤꯡꯅꯕꯥ ꯑꯗꯨꯒꯤ ꯁꯔꯨꯛ ꯑꯃꯥ ꯑꯣꯏꯅꯥ ꯃꯁꯛ ꯈꯉꯗꯣꯀꯈꯤ ꯑꯃꯁꯨꯡ ꯂꯨꯆꯤꯡꯕꯁꯤꯡ ꯄꯨꯝꯅꯃꯛꯅꯥ ꯃꯅꯨꯡꯗꯥ ꯑꯀꯛꯅꯕꯥ ꯀꯥꯁ꯭ꯠ ꯀꯥꯡꯂꯨꯄꯁꯤꯡꯒꯤ ꯃꯇꯦꯡ ꯄꯥꯡꯈꯤ꯫ ꯃꯈꯣꯌꯒꯤ ꯔꯥꯖ꯭ꯌꯁꯤꯡ꯫",Politics
ꯏꯟꯗꯤꯌꯟ ꯅꯦꯁ꯭ꯅꯦꯜ ꯗꯤꯕꯂꯄꯃꯦꯟꯇ ꯏꯅꯛꯂꯨꯁꯤꯕ ꯑꯦꯂꯥꯏꯟꯁ (INDIA) ꯁꯦꯝꯕꯒꯤ ꯃꯣꯇꯤꯕꯦꯁꯟ ꯀꯔꯤꯅꯣ?,ꯃꯣꯇꯤꯕꯦꯁꯟ ꯑꯁꯤ ꯲꯰꯱꯴ ꯑꯃꯁꯨꯡ ꯲꯰꯱꯹ꯒꯤ ꯖꯦꯅꯔꯦꯜ ꯏꯂꯦꯛꯁꯅꯗꯥ ꯑꯣꯄꯣꯖꯤꯁꯟꯅꯥ ꯑꯦꯟ.ꯗꯤ.ꯑꯦ.ꯕꯨ ꯃꯥꯏꯊꯤꯕꯥ ꯄꯤꯕꯥ ꯉꯃꯗꯕꯒꯤ ꯃꯇꯨꯡꯗꯥ ꯲꯰꯲꯴ꯒꯤ ꯖꯦꯅꯔꯦꯜ ꯏꯂꯦꯛꯁꯅꯗꯥ ꯕꯤꯖꯦꯄꯤꯅꯥ ꯂꯨꯆꯤꯡꯕꯥ ꯑꯦꯟ.ꯗꯤ.ꯑꯦ.,Politics
꯲꯰꯲꯳ꯗꯥ ꯐ꯭ꯔꯤꯗꯝ ꯍꯥꯎꯁꯅꯥ ꯚꯥꯔꯇꯀꯤ ꯒꯅꯇꯟꯠꯔꯒꯤ ꯐꯤꯚꯝ ꯑꯁꯤ ꯀꯔꯝꯅꯥ ꯀ꯭ꯂꯥꯁꯤꯐꯥꯏ ꯇꯧꯈꯤꯕꯒꯦ?,꯲꯰꯲꯳ꯗꯥ ꯐ꯭ꯔꯤꯗꯝ ꯍꯥꯎꯁꯀꯤ ꯐ꯭ꯔꯤꯗꯝ ꯏꯟ ꯗꯤ ꯋꯥꯔꯜꯗ ꯔꯤꯄꯣꯔꯇꯅꯥ ꯚꯥꯔꯇꯄꯨ ꯊꯪꯟ-ꯊꯪꯅꯅꯥ ꯆꯍꯤ ꯑꯍꯨꯃꯒꯤ ꯑꯣꯏꯅꯥ “ꯄꯥꯔꯇꯂꯤ ꯐ꯭ꯔꯤ” ꯂꯩꯕꯥꯛ ꯑꯃꯥ ꯑꯣꯏꯅꯥ ꯀ꯭ꯂꯥꯁꯤꯐꯥꯏ ꯇꯧꯈꯤ꯫,Politics
ꯏꯂꯦꯛꯁꯟ ꯀꯝꯃꯤꯁꯟ ꯑꯁꯤ ꯀꯔꯤ ꯑꯥꯏꯅꯒꯤ ꯃꯈꯥꯗꯥ ꯊꯕꯛ ꯇꯧꯔꯤꯕꯒꯦ?,ꯏꯂꯦꯛꯁꯟ ꯀꯝꯃꯤꯁꯟ ꯑꯁꯤ ꯁꯪꯕꯤꯙꯥꯅꯒꯤ ꯑꯥꯔꯇꯤꯀꯜ ꯳꯲꯴ ꯑꯃꯁꯨꯡ ꯃꯇꯨꯡ ꯇꯥꯔꯀꯄꯗꯥ ꯁꯦꯃꯈꯤꯕꯥ ꯔꯤꯞꯔꯖꯦꯟꯇꯦꯁꯟ ꯑꯣꯐ ꯄꯤꯄꯜ ꯑꯦꯛꯇꯅꯥ ꯄꯤꯔꯤꯕꯥ ꯁꯛꯇꯤꯁꯤꯡꯒꯤ ꯃꯈꯥꯗꯥ ꯊꯕꯛ ꯇꯧꯔꯤ꯫,Politics
